timestamp,symbol,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,mid_price,label
1778818145638273000,BTCUSDT,-0.84070313,0.00001233,0.96719038,-0.00000000,0.07679834,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818145725233000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818145823652000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818145926555000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146024333000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146123817000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146225772000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146325537000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146424888000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146531352000,BTCUSDT,-0.84069830,0.00001233,0.96719038,-0.00000000,0.07680057,0.00000000,0.00000012,0.00000000,0.00000293,0.50000000,81083.19500000,0
1778818146624511000,BTCUSDT,-0.84351510,0.00001233,0.96719038,-0.00000000,0.07544409,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818146724157000,BTCUSDT,-0.84351510,0.00001233,0.96719038,-0.00000000,0.07544409,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818146828294000,BTCUSDT,-0.84351510,0.00001233,0.96719038,-0.00000000,0.07544409,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818146925192000,BTCUSDT,-0.84351981,0.00001233,0.96719038,-0.00000000,0.07544191,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147026711000,BTCUSDT,-0.84351981,0.00001233,0.96719038,-0.00000000,0.07544191,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147125837000,BTCUSDT,-0.85348916,0.00001233,0.96719038,-0.00000000,0.07081525,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147230704000,BTCUSDT,-0.85348916,0.00001233,0.96719038,-0.00000000,0.07081525,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147324359000,BTCUSDT,-0.85352993,0.00001233,0.96719038,-0.00000000,0.07079557,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147424675000,BTCUSDT,-0.85352993,0.00001233,0.96719038,-0.00000000,0.07079557,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147534341000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147626234000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147724565000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147827746000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818147925004000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148023941000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148124853000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148225704000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148324904000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148424932000,BTCUSDT,-0.84370840,0.00001233,0.96719038,-0.00000000,0.07535380,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148523892000,BTCUSDT,-0.84366512,0.00001233,0.96719038,-0.00000000,0.07537463,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148625998000,BTCUSDT,-0.84334159,0.00001233,0.96719038,-0.00000000,0.07552440,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818148725047000,BTCUSDT,-0.84325492,0.00001233,0.96719038,-0.00000000,0.07558702,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818148828068000,BTCUSDT,-0.84325492,0.00001233,0.96719038,-0.00000000,0.07558702,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818148924251000,BTCUSDT,-0.84325492,0.00001233,0.96719038,-0.00000000,0.07558702,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149024485000,BTCUSDT,-0.84325492,0.00001233,0.96719038,-0.00000000,0.07558702,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149124572000,BTCUSDT,-0.84321153,0.00001233,0.96719038,-0.00000000,0.07560789,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149224168000,BTCUSDT,-0.84321153,0.00001233,0.96719038,-0.00000000,0.07555526,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149325244000,BTCUSDT,-0.84308153,0.00001233,0.96719038,-0.00000000,0.07563526,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149424553000,BTCUSDT,-0.84308153,0.00001233,0.96719038,-0.00000000,0.07563526,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149527126000,BTCUSDT,-0.84308153,0.00001233,0.96719038,-0.00000000,0.07563526,0.00000000,0.00000012,0.00000000,0.00000288,0.50000000,81083.19500000,0
1778818149624205000,BTCUSDT,-0.84358937,0.00001233,0.96719038,-0.00000000,0.07734101,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818149723867000,BTCUSDT,-0.84358937,0.00001233,0.96719038,-0.00000000,0.07734101,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818149824947000,BTCUSDT,-0.84403610,0.00001233,0.96719038,-0.00000000,0.07727998,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818149924223000,BTCUSDT,-0.84389651,0.00001233,0.96719038,-0.00000000,0.07539605,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150024872000,BTCUSDT,-0.84357291,0.00001233,0.96719038,-0.00000000,0.07735136,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150124350000,BTCUSDT,-0.84358025,0.00001233,0.96719038,-0.00000000,0.07734777,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150223902000,BTCUSDT,-0.84358025,0.00001233,0.96719038,-0.00000000,0.07734777,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150324031000,BTCUSDT,-0.84358025,0.00001233,0.96719038,-0.00000000,0.07734777,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150424277000,BTCUSDT,-0.84358025,0.00001233,0.96719038,-0.00000000,0.07734777,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150524064000,BTCUSDT,-0.84358025,0.00001233,0.96719038,-0.00000000,0.07734777,0.00000000,0.00000012,0.00000000,0.00000287,0.50000000,81083.19500000,0
1778818150626296000,BTCUSDT,-0.85126162,0.00001233,0.96719038,-0.00000000,0.07356452,0.00000000,0.00000012,0.00000000,0.00000271,0.50000000,81083.19500000,0
1778818150724471000,BTCUSDT,-0.85182405,0.00001233,0.96719038,-0.00000000,0.07328407,0.00000000,0.00000012,0.00000000,0.00000270,0.50000000,81083.19500000,0
1778818150823854000,BTCUSDT,-0.85263819,0.00001233,0.96719038,-0.00000000,0.07288314,0.00000000,0.00000012,0.00000000,0.00000269,0.50000000,81083.19500000,0
1778818150923764000,BTCUSDT,-0.84494871,0.00001233,0.96719038,-0.00000000,0.07667017,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151025106000,BTCUSDT,-0.84494871,0.00001233,0.96719038,-0.00000000,0.07667017,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151124382000,BTCUSDT,-0.84494871,0.00001233,0.96719038,-0.00000000,0.07667017,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151224366000,BTCUSDT,-0.84499842,0.00001233,0.96719038,-0.00000000,0.07664569,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151323641000,BTCUSDT,-0.84480554,0.00001233,0.96719038,-0.00000000,0.07673954,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151427656000,BTCUSDT,-0.84480554,0.00001233,0.96719038,-0.00000000,0.07673954,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151526253000,BTCUSDT,-0.84480554,0.00001233,0.96719038,-0.00000000,0.07673954,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151625208000,BTCUSDT,-0.84480554,0.00001233,0.96719038,-0.00000000,0.07673954,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151724279000,BTCUSDT,-0.84480554,0.00001233,0.96719038,-0.00000000,0.07673954,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818151826330000,BTCUSDT,-0.72792912,0.00001233,0.96719038,-0.00000000,0.13436052,0.00000000,0.00000012,0.00000000,0.00000530,0.50000000,81083.19500000,0
1778818151924576000,BTCUSDT,-0.84476936,0.00001233,0.96719038,-0.00000000,0.07691464,0.00000000,0.00000012,0.00000000,0.00000284,0.50000000,81083.19500000,0
1778818152030233000,BTCUSDT,-0.62588322,0.00001233,0.96719038,-0.00000000,0.18460596,0.00000000,0.00000012,0.00000000,0.00000722,0.50000000,81083.19500000,0
1778818152146138000,BTCUSDT,-0.31852266,0.00001233,0.96719038,-0.00000000,0.33739877,0.00000000,0.00000012,0.00000000,0.00001622,0.50000000,81083.19500000,0
1778818152229182000,BTCUSDT,-0.01151932,0.00001233,0.96719038,-0.00000000,0.50386882,0.00000000,0.00000012,0.00000000,0.00002616,0.50000000,81083.19500000,0
1778818152325350000,BTCUSDT,-0.01123936,0.00001233,0.96719038,-0.00000000,0.48989117,0.00000000,0.00000012,0.00000000,0.00002617,0.50000000,81083.19500000,0
1778818152424800000,BTCUSDT,0.01107090,0.00001233,0.96719038,-0.00000000,0.50002003,0.00000000,0.00000012,0.00000000,0.00002617,0.50000000,81083.19500000,0
1778818152526249000,BTCUSDT,-0.05691015,0.00001233,0.96719038,-0.00000000,0.46607405,0.00000000,0.00000012,0.00000000,0.00002284,0.50000000,81083.19500000,0
1778818152629106000,BTCUSDT,-0.03632624,0.00001233,0.96719038,-0.00000000,0.49879625,0.00000000,0.00000012,0.00000000,0.00002156,0.50000000,81083.19500000,0
1778818152725301000,BTCUSDT,-0.03634308,0.00001233,0.96719038,-0.00000000,0.47635874,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818152824488000,BTCUSDT,-0.03630940,0.00001233,0.96719038,-0.00000000,0.47635710,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818152923869000,BTCUSDT,-0.03632751,0.00001233,0.96719038,-0.00000000,0.47633904,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153028310000,BTCUSDT,-0.03631067,0.00001233,0.96719038,-0.00000000,0.47634724,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153124166000,BTCUSDT,-0.03631067,0.00001233,0.96719038,-0.00000000,0.47634724,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153232877000,BTCUSDT,-0.03629383,0.00001233,0.96719038,-0.00000000,0.47635546,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153332543000,BTCUSDT,-0.03629383,0.00001233,0.96719038,-0.00000000,0.47635546,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153424902000,BTCUSDT,-0.03627698,0.00001233,0.96719038,-0.00000000,0.47636369,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153527151000,BTCUSDT,-0.05703342,0.00001233,0.96719038,-0.00000000,0.46622574,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153624459000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153725127000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153825774000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818153924122000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154024141000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154128197000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154223911000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154324515000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154424613000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154525047000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154624546000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154724576000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154823605000,BTCUSDT,-0.05701730,0.00001233,0.96719038,-0.00000000,0.46624151,0.00000000,0.00000012,0.00000000,0.00002380,0.50000000,81083.19500000,0
1778818154924115000,BTCUSDT,-0.05838403,0.00001233,0.96719038,-0.00000000,0.46555856,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155024117000,BTCUSDT,0.00719434,0.00001233,0.96719038,-0.00000000,0.49830374,0.00000000,0.00000012,0.00000000,0.00002706,0.50000000,81083.19500000,0
1778818155127147000,BTCUSDT,0.00719434,0.00001233,0.96719038,-0.00000000,0.49829462,0.00000000,0.00000012,0.00000000,0.00002706,0.50000000,81083.19500000,0
1778818155224239000,BTCUSDT,0.00725813,0.00001233,0.96719038,-0.00000000,0.49833447,0.00000000,0.00000012,0.00000000,0.00002707,0.50000000,81083.19500000,0
1778818155327606000,BTCUSDT,-0.05804822,0.00001233,0.96719038,-0.00000000,0.46572170,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155424420000,BTCUSDT,-0.05812167,0.00001233,0.96719038,-0.00000000,0.46568564,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155523917000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155624851000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155728480000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155823883000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818155925677000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156024419000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156127229000,BTCUSDT,-0.05813780,0.00001233,0.96719038,-0.00000000,0.46566987,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156225999000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156323927000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156424508000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156523973000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156624315000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156724847000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156824483000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818156924042000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157026144000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157125385000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157224354000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157325151000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157424024000,BTCUSDT,-0.05811967,0.00001233,0.96719038,-0.00000000,0.46567890,0.00000000,0.00000012,0.00000000,0.00002373,0.50000000,81083.19500000,0
1778818157524592000,BTCUSDT,-0.05843824,0.00001233,0.96719038,-0.00000000,0.46551996,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818157624496000,BTCUSDT,-0.05843824,0.00001233,0.96719038,-0.00000000,0.46551996,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818157725195000,BTCUSDT,-0.05843824,0.00001233,0.96719038,-0.00000000,0.46551996,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818157824966000,BTCUSDT,-0.05843824,0.00001233,0.96719038,-0.00000000,0.46551996,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818157924635000,BTCUSDT,-0.05811317,0.00001233,0.96719038,-0.00000000,0.46567875,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818158023872000,BTCUSDT,-0.05811317,0.00001233,0.96719038,-0.00000000,0.46567875,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818158124806000,BTCUSDT,-0.05811317,0.00001233,0.96719038,-0.00000000,0.46567875,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
1778818158223994000,BTCUSDT,-0.05811317,0.00001233,0.96719038,-0.00000000,0.46567875,0.00000000,0.00000012,0.00000000,0.00002372,0.50000000,81083.19500000,0
